"product_id","product_category_name","price"
"bfae0d55eef43da69474aadac456cbe4","esporte_lazer","179.00"
"c4e4a69d5b6ca483ab74aa846587d11f","perfumaria","179.00"
"c6c1f263e076bd9c1f1640250a5d0c29","perfumaria","179.00"
"c760b9447b368feb545ae8c568e4c94f","eletroportateis","179.00"
"d8342ac8b27a03e8d25280c296dfa830","moveis_decoracao","179.00"
"dea9b88ceaceff342424e0a74ae36af7","cama_mesa_banho","179.00"
"e0f63b6827db5de140206f0e66485f3c","utilidades_domesticas","179.00"
"e64a9b6ec4c7f4081be3a5f7ce77d6fe","moveis_decoracao","179.00"
"e78506414d2563b6414cfd84b7fa0802","perfumaria","179.00"
"e7dceae66fa56a4b4c9d62e72945b17d",NULL,"179.00"
"ea7372593696ba29709de6d6d3092f48","moveis_decoracao","179.00"
"eaf3ca98b28c4329251a46380c8473c5","papelaria","179.00"
"f6085e99db2df10f9829b6193314615e","relogios_presentes","179.00"
"f8b624d4e475bb8d1bddf1b65c6a64f6","utilidades_domesticas","179.00"
"f95d9369ebf76f811194c72bd22ff244","moveis_decoracao","179.00"
"fd1d81ca3e323dfc0b3f48e0225e4bbf","esporte_lazer","179.00"
"a7bcd880d9580e8b2ab78868836ceb4e","informatica_acessorios","178.99"
"acd8d7f70cb01e9251e4da67e8813ffd","moveis_sala","178.99"
"ba74c6b75d2ad7503175809688d5a03c","relogios_presentes","178.99"
"46c480f48e4167c60ce2ddf4ed25a819","perfumaria","178.98"
"ba74c6b75d2ad7503175809688d5a03c","relogios_presentes","178.98"
"c5b72065154ec27c2d1ed8a654c3348f","relogios_presentes","178.98"
"124ce940a0950f162eecf1c7f3db5a53","instrumentos_musicais","178.90"
"19a20f150018f5e9df17c838f7139435","utilidades_domesticas","178.90"
"3554200c1d7f3b4b39a0ae68aa1c0a54","malas_acessorios","178.90"
"43267ceb81c34b7d49decd624671ccfa","ferramentas_jardim","178.90"
"46d66b9ad911a2cea5e3c9127aa7fac5","climatizacao","178.90"
"69455f41626a745aea9ee9164cb9eafd","relogios_presentes","178.90"
"94080f9219044d897195e2be145945dc","automotivo","178.90"
"d078d453361cd47a1041bf9a20a92774","bebes","178.90"
"d15768e35ed029db22ccd67cb15ec8eb","construcao_ferramentas_seguranca","178.90"
"d670c0f6be30a062ebd8f8612ea82d71","telefonia_fixa","178.90"
"e5cac955339b48ea3b9773f034623e29","relogios_presentes","178.90"
"ff81cd23251a357a120054397a01849f","cool_stuff","178.90"
"cfdea8fdeffa0be98a7e7d3e1dd71dcd","utilidades_domesticas","178.60"
"1379437fdb5620cec92ee180f1f16ebd","cama_mesa_banho","178.50"
"29b85c2f1ec5f4d02b03737a8fd3698b","moveis_decoracao","178.50"
"3193a48de17d955edc655009bfd530e3","bebes","178.50"
"5440e1ed49a1153d573b1543dd10d95e","perfumaria","178.50"
"81310f3abbc71bf476f866abfa353df9","eletronicos","178.50"
"b7545fcb6846edbe119f90a80889b31d","cama_mesa_banho","178.50"
"d48782d1a53a65a84d63efd6aabd4f03","construcao_ferramentas_construcao","178.50"
"e4c9d4670d5132aeded7f187fe4de0cc","perfumaria","178.50"
"53374f156a1ace240c1db1d30de7f110","ferramentas_jardim","178.44"
"052413504e5295cd66ec4ced0b310062","relogios_presentes","178.00"
"0e67e54b55cf6c87a00d7f0fd3c5c491","eletrodomesticos","178.00"
"1ea2fc5b9d57d4a38537bc42da63952f","relogios_presentes","178.00"
"308e5ad92ea784e15a8f632465837c4b","construcao_ferramentas_construcao","178.00"
"4177b72d13340189543215377d48f3c3","eletroportateis","178.00"
"567c45f86af8863b92fd65d77298a599","cama_mesa_banho","178.00"
"758acc685222455688ff4b46d5f5dfd6","moveis_decoracao","178.00"
"7a10f0794d6c8bf257417ac22866e78d","automotivo","178.00"
"85f1c33512bb37126e995ddf7de34cb9","relogios_presentes","178.00"
"8b199a0f183f8011403f53356c564d80","moveis_decoracao","178.00"
"91c82ace62e0ca1b69b1a45bcc214b45","relogios_presentes","178.00"
"ab5471c55ab7dcdfbf32ed5f4edbd592","cama_mesa_banho","178.00"
"c74a37316ea4fc5a410fc4ff2429a048","relogios_presentes","178.00"
"d65a8b442d5ca2ebc7ccd31732257bbd","relogios_presentes","178.00"
"daa4eea91573400bba053e0b711ff8e9","relogios_presentes","178.00"
"e94d9f48ab491b190c0f0bdbd12830ae","relogios_presentes","178.00"
"152d8bb1e16d0a4f567c7cece5e92b6a","cama_mesa_banho","177.99"
"21d2fdced5c69bfc6539b67908a4ad28","moveis_sala","177.99"
"241241093bd6986615756b4d8a01de8f","consoles_games","177.99"
"2947c2678aab0b7bfc86dd062d9c3318","perfumaria","177.99"
"353453049f39e1273c7e57d80bd4d55b","consoles_games","177.99"
"5a719c85a2cad2da6076ea511aa4023f","informatica_acessorios","177.99"
"d696750e550fd0f733979dd7e5dff921","utilidades_domesticas","177.99"
"48d402f7e2e296fe1fb7d29220857042","beleza_saude","177.97"
"010951987d78f9d52fbf50a43b690ba1","informatica_acessorios","177.90"
"16b36661fe58157f31bb0c63492d5878","instrumentos_musicais","177.90"
"33bd5538a16d23f0a39da1c9bfd20980","casa_conforto","177.90"
"9c6c775832b5204b41694fcf8ca60aae","informatica_acessorios","177.90"
"a0baf68f73515bb20254e024f0cae124","instrumentos_musicais","177.90"
"c6e4094f85503e051a1ae5e213d5d1ba","construcao_ferramentas_seguranca","177.90"
"d48782d1a53a65a84d63efd6aabd4f03","construcao_ferramentas_construcao","177.90"
"e9b3cf27d68caa64832c4a7c460abcb9","market_place","177.90"
"854289563c41e83bc59072f5b61fdece","relogios_presentes","177.76"
"89e53f7e4890b10cd3fabafe0e4c2989","automotivo","177.65"
"7b8d9c8c0d923944798fd521f6d0a1af","construcao_ferramentas_construcao","177.50"
"4ac095ce30a68573675e2e0206d31b12","eletrodomesticos","177.32"
"c4cde99afaa1f45277912a3cf485021f","esporte_lazer","177.24"
"1cd4e06e315c38b1a4a3268caa41fcd8","cool_stuff","177.00"
"2ffdf10e724b958c0f7ea69e97d32f64","relogios_presentes","177.00"
"7958e96171ca669184bf4a085d7deec3","cool_stuff","177.00"
"861857117917aaa99611defcc0d514cd","alimentos","177.00"
"8edf8f0889f2cf40d743f3b983aebd3b","automotivo","177.00"
"907c84d5b8961d53ba1b803638fffcad","pet_shop","177.00"
"92dc38393e62d366ae080808b222ccae","utilidades_domesticas","177.00"
"9616caad30917a469d87d2f95cd603cb","informatica_acessorios","177.00"
"a08e089c16d4fe47da5a11c6620843da",NULL,"177.00"
"a2126f7ada429102152fae6f8a07e890","moveis_decoracao","177.00"
"a396c58c1c3c3bc927aa57ed987a75ec","relogios_presentes","177.00"
"b40ec43bdfc6d6fdd65e882066a5c895","informatica_acessorios","177.00"
"c8467740c17bad8744006eb0e041f142","pet_shop","177.00"
"d41abc00681320620cf860628356401f","moveis_decoracao","177.00"
"d6062a139383f9f749121e67262ce7d3","papelaria","177.00"
"0d3847e4cbb1d79d2e28b2156f1e11f2","moveis_decoracao","176.99"
"165f86fe8b799a708a20ee4ba125c289","cool_stuff","176.99"
"1d1d29cb3e67f3a4d7eb040b5a13d361","moveis_decoracao","176.99"
"1d26d159bfabfa6a92ceb697ec0c5d56","moveis_escritorio","176.99"
"2a5806f10d0f00e5ad032dd2e3c8806e","moveis_escritorio","176.99"
"331e79a28ee5afbb321a3146653085f2","moveis_escritorio","176.99"
"4413a608a42bd21bbf9d5abbd58c249a","cool_stuff","176.99"
"59707268b54920d0814697573f63c818","moveis_decoracao","176.99"
"5faf9582cc171d5db03fdf4b80076a15","moveis_decoracao","176.99"
"7d04c7dea507d3f66a22b0997525b0ad","moveis_decoracao","176.99"
"7d280add4441effb2c942c68738b3faa","moveis_escritorio","176.99"
"80ad583034527f821e579d479f82fae9","moveis_decoracao","176.99"
"9981d5a8b44135a14dffa76e857d2d83","moveis_escritorio","176.99"
"9df0e8a7eef2a38b74e6d5c0e224b11f","moveis_decoracao","176.99"
"ddc50b859563aa0b3d663559f3696690","moveis_escritorio","176.97"
"02ce467092b184e71d3967d29110adc1","moveis_escritorio","176.96"
"143bc7fcaf6929ef5979e58abf39d4ed","moveis_escritorio","176.96"
"a5647c44af977b148e0a3a4751a09e2e","moveis_escritorio","176.96"
"0530063c4be8e898dd6dac7d6bceff24","moveis_escritorio","176.94"
"6309ecb18b264afd138380fe238589f7","moveis_escritorio","176.94"
"1d3f55c00acdb29bd959f2760abc8b7d","automotivo","176.90"
"482e0a72b19df54bba7ca208726a3241","brinquedos","176.90"
"9270f3b77242cf44ed272b9c1c0f8653","utilidades_domesticas","176.90"
"b40ec43bdfc6d6fdd65e882066a5c895","informatica_acessorios","176.90"
"79469b17ae739422fe9f4c789d6de229","automotivo","176.80"
"e45f2a329621593cdfa31be2b8a3bb3a","cama_mesa_banho","176.75"
"7329db39e452f3fa1b4f8285055a8e36","papelaria","176.60"
"bd988548c4a31b6c4fe5571e3cea8f8a","perfumaria","176.50"
"d76c049f36a5b4975aa3cf095a6fa499","informatica_acessorios","176.49"
"171787b81fa784a521d7ba199e6e9fa6","climatizacao","176.26"
"0ad48bfc4a5619823e2b0f24b3c0b11b","automotivo","176.21"
"20090bcd0d43eb49feb63d53d387780b","cool_stuff","176.00"
"3fd5f09fc9d1c489bd94669464077ede","papelaria","176.00"
"99e5bb4c663a917790930e48d65a8087","relogios_presentes","176.00"
"ee232674616de808d98d869168d6217f","esporte_lazer","176.00"
"07821918ef487fd64eb20b3c8aeb897f","informatica_acessorios","175.99"
"45c16b5961d3c6b54f202121673a2c44","cama_mesa_banho","175.99"
"58727e154e8e85d84052cd22b0136c84","esporte_lazer","175.99"
"5c3aca5c078a343b3b873362e7ac2fcc","relogios_presentes","175.99"
"7686fe49c98ae1c537b5cc51992f5d20","bebes","175.99"
"95380c355d1a589a9f3e7bfe9e5920d3","cama_mesa_banho","175.99"
"9a24a6e49842bf0d95c661b7ea0315dc","esporte_lazer","175.99"
"b5075db67f027daed66cc97a6626a7b8","cama_mesa_banho","175.99"
"d76c049f36a5b4975aa3cf095a6fa499","informatica_acessorios","175.99"
"3803502e6590e7de4f77af1b2cb8d0c4","utilidades_domesticas","175.92"
"330a8a8d810e84c45bf6fece44e082c8","informatica_acessorios","175.91"
"3ce943997ff85cad84ec6770b35d6bcd","informatica_acessorios","175.91"
"b7d94dc0640c7025dc8e3b46b52d8239","informatica_acessorios","175.91"
"27e83703cdd809616f51c1d456314ed7","informatica_acessorios","175.90"
"30bbdf80d68d281c9cefcb26becdc8ae","perfumaria","175.90"
"34b61264ecf24043cc09e6f4dbf6c0f4","bebes","175.90"
"34ca28e1d0a2055f325d4275bad02073","utilidades_domesticas","175.90"
"362e37b5c8826ef516a607cb5f99b8f1","esporte_lazer","175.90"
"3ce943997ff85cad84ec6770b35d6bcd","informatica_acessorios","175.90"
"540a51ebd9cd8f5714698467afc89071","beleza_saude","175.90"
"55782cb82e0efe052da0a3da237da3b2","automotivo","175.90"
"8317b177579dd27ff068b83205e2169b","cool_stuff","175.90"
"8ed094bfe076c568f6bb10feada3f75d","moveis_escritorio","175.90"
"a39d32adaf8a947212a35a42597b958e","informatica_acessorios","175.90"
"bd4007f3a50676aa56e2696897f4a706","esporte_lazer","175.90"
"cf43916f0ba449bea875425d18c8815b","fashion_calcados","175.90"
"d5991653e037ccb7af6ed7d94246b249","informatica_acessorios","175.90"
"747152211829957938862c1c57a30f16","moveis_decoracao","175.80"
"97e50905efad4b7cdb046db112ed9328","beleza_saude","175.80"
"f3720bc68555b1bff49b9ffd41b017ac","informatica_acessorios","175.50"
"fa126ff62aae83e37857ad495641c878","informatica_acessorios","175.50"
"01c2e91674406ebaca6a1bbf7f61c3f0","informatica_acessorios","175.40"
"3eab174ff708dddf896f165e766d1b54","sinalizacao_e_seguranca","175.39"
"908cc1d3a4c57d9d802fc3872e396395","moveis_decoracao","175.30"
"3f217ac180c743ff2e4b047d4f205d52","instrumentos_musicais","175.25"
"a78b7b0cc4bc7068c5ba6051f0101484","cama_mesa_banho","175.23"
"046bb8477448980cb3355e0702e77a0e","beleza_saude","175.06"
"36ca9a8843947771769143fd2ce148dc","moveis_decoracao","175.04"
"8ba8c90e50add29be3159373ea7cb990","perfumaria","175.01"
"1ec5373950b7877c5de483a123223810","esporte_lazer","175.00"
"2e19ac96fc0b777c7e0c821618eaf98a","relogios_presentes","175.00"
"2e9ebd07bf8a1740376abd8be93f6fb9","cama_mesa_banho","175.00"
"33f41a54822aa8a1ecd90ee3e986a4ce","cama_mesa_banho","175.00"
"3f4a3b8846f4522bd68853a50114da49","esporte_lazer","175.00"
"409ad0594dd6af287d870a566756dc10","eletrodomesticos","175.00"
"4af7719ff3907f9e7f11a7652dfe5d90","moveis_decoracao","175.00"
"531e80cf1d0a71c020c1814e474a2045","cama_mesa_banho","175.00"
"607533a152a7db3664c7bd5b24fa0e36","cama_mesa_banho","175.00"
"6f3b5b605d91b7439c5e3f5a8dffeea7","relogios_presentes","175.00"
"754cad4d4066b7675d65d47ac51d29fd","cama_mesa_banho","175.00"
"7b951373f6045db69ff7a2e4d8c40071","relogios_presentes","175.00"
"8a7a92a0e4e5abcbc90117424507bb7d","relogios_presentes","175.00"
"8ac24e23a102245823e640f485846289","eletronicos","175.00"
"8b50377e6ef3606c6e606ca0289d5f34","telefonia","175.00"
"8c10db7e2bc84a4697eaed54db164c7d","perfumaria","175.00"
"9c54fc6d530332481d147e58ed7d3eb5","esporte_lazer","175.00"
"a694f2632fae82ef419fd71587103dc9","esporte_lazer","175.00"
"a704d78958b47246aea55603a798d0ff","beleza_saude","175.00"
"b573e2860f2732edf610345956e81bb9","informatica_acessorios","175.00"
"b5adf7b72a7eb667aafd446581c35f3f","relogios_presentes","175.00"
"b883409932bf862f43008f116a06cda5","construcao_ferramentas_construcao","175.00"
"b90e1ae66051c1c035ae54b2bcb889ff","cama_mesa_banho","175.00"
"bc3c6d2a621414f2e1df7a8a32a2828e","sinalizacao_e_seguranca","175.00"
"bfae0d55eef43da69474aadac456cbe4","esporte_lazer","175.00"
"c33c4c004ece60b63399db2f36374f93","ferramentas_jardim","175.00"
"cbdcb07438032e11d74bbb913fbcd8a0","eletronicos","175.00"
"ced87016b816472a7e668e311d127ae0","cama_mesa_banho","175.00"
"d41d8cd98f00b204e9800998ecf8427e","automotivo","175.00"
"d75fe2da6eb275eafad5535fff7a2005","moveis_cozinha_area_de_servico_jantar_e_jardim","175.00"
"da662963d06871d0e88300f9c6df43ee","informatica_acessorios","175.00"
"db5efde3ad0cc579b130d71c4b2db522","audio","175.00"
"de6d0adf871d95106b89b444a2481fe9","automotivo","175.00"
"e73a764ace9b74b912bea28a731f60e0","moveis_cozinha_area_de_servico_jantar_e_jardim","175.00"
"e7d05769123784629c9484f57ad35176","perfumaria","175.00"
"ec58535d820b93edc3f1cfde52290334","telefonia_fixa","175.00"
"f324dfdc1e7097c078c8b2e3fb1dce0e","cama_mesa_banho","175.00"
"fa157aa51a996cc533b9048c3c8118a0","perfumaria","175.00"
"fd92a7f41be98d0580faa2e6683b4ca0","malas_acessorios","175.00"
"0935f6cccc192ab670cdaa08c2b574d4","utilidades_domesticas","174.99"
"2de5c479fb0c490a0f2a2f3ab36e71b6","ferramentas_jardim","174.99"
"61ba71a0b111e24da5c8fd2f0e61b0c1","eletroportateis","174.99"
"9653bfe8d97baee3031ad3d15b73584b","automotivo","174.99"
"99e6f14f74a00605ad9cfe8c4bb29385","telefonia","174.99"
"b781cf30a200b5eff2787c2074d67045","moveis_escritorio","174.99"
"fb338b6903065759031dcb1d6cf7cac9","utilidades_domesticas","174.97"
"1dba1b8c4782c82bec9252bc5cca3b76","automotivo","174.92"
"20f160a9cf2e856ee5eba259e9ae33f9","perfumaria","174.92"
"0bc26e3e8475d1df57c86c60c3304a27","informatica_acessorios","174.90"
"12bc40cc267092a471dfd683058c8142","moveis_decoracao","174.90"
"16afeb4db1b7fa1b52b58d3012ec56be","brinquedos","174.90"
"2653c1a28e65f36161bcc73f0ca52727","bebes","174.90"
"29c02f0c592b76b958c77d85f4d5b954","malas_acessorios","174.90"
"2d0bbec441acd48f8b643a07dd326281","telefonia","174.90"
"419538c5c0c21d892928586bee1ea16a","cama_mesa_banho","174.90"
"4d483bc32420eaa4119978b42a7544d0","construcao_ferramentas_construcao","174.90"
"4f27f86d1573b8b74b0928ca649abeac","cama_mesa_banho","174.90"
"547ef2af00ca493818dd33eb5216b22e","informatica_acessorios","174.90"
"640fcadaeb5f06f26d6b07d366cebd34","moveis_decoracao","174.90"
"68fcd6e074680a12b9fa38a42bbfec1c","relogios_presentes","174.90"
"77745dd9f1224c72a2ef931ded7a0bb7","moveis_decoracao","174.90"
"79a564cca1924553af76d396bf7c0662","malas_acessorios","174.90"
"8163c8c2e8dc7cc8c93d1b30a2e7428b","ferramentas_jardim","174.90"
"8aa6223e400af9c97b07c75993142721","bebes","174.90"
"91c82ace62e0ca1b69b1a45bcc214b45","relogios_presentes","174.90"
"937a43407f2cf75f612cef2795160860","utilidades_domesticas","174.90"
"95107d7e48355c8a545bbde8f832a235","moveis_decoracao","174.90"
"977e5f8adaa0cd1dac4f4b1969ec598b","climatizacao","174.90"
"9e16022b3e12a7cd1e18755e2603f3a4","moveis_decoracao","174.90"
"9f2d380101b20c5fb31454776800c445","esporte_lazer","174.90"
"a8366756c95286fc31f1eb653c12ce3a","relogios_presentes","174.90"
"a99b48b5e48dad4129ce5bb0cd079153","cama_mesa_banho","174.90"
"b188dcf56044f0301917cd129630fd14","bebes","174.90"
"cb584c49f570fef84e71a4297652bd48","malas_acessorios","174.90"
"d5991653e037ccb7af6ed7d94246b249","informatica_acessorios","174.90"
"d5f4f441812a9a67cf8fa6d6019192c8","beleza_saude","174.90"
"dea1ae8abcd2a440ab30613558fbfc66","moveis_decoracao","174.90"
"f1d4ce8c6dd66c47bbaa8c6781c2a923","bebes","174.90"
"f39e720d7174b473f81e8a7103e562fb","papelaria","174.90"
"900a1000340c354f62ee5f07f3a080ac","ferramentas_jardim","174.80"
"be4247cbfa1bf907db555eed70cdca03","moveis_decoracao","174.80"
"20f160a9cf2e856ee5eba259e9ae33f9","perfumaria","174.56"
"2174a02a3c42e648e408c9b3505c54d3","esporte_lazer","174.51"
"fb6ef896af51dbc06d51d65f414703e4","moveis_decoracao","174.47"
"21e09cd30bfe8dd795517cf1fab6359a","cama_mesa_banho","174.44"
"a6b0f0c9b63f3b47169188d31f9f67bc","moveis_decoracao","174.42"
"2e5c0bb27fdd53873a033938b91ed656","automotivo","174.40"
"d654b576d9c9844bd7f6468421a38f48","automotivo","174.40"
"1272db6c9d16e3c3b9878c3462a0f369","malas_acessorios","174.33"
"79a564cca1924553af76d396bf7c0662","malas_acessorios","174.33"
"cb584c49f570fef84e71a4297652bd48","malas_acessorios","174.33"
"02b824e9f1158bc1005e058c4ea78e8d","eletronicos","174.00"
"04e90f954f5fde312ce378b26ddfad13","utilidades_domesticas","174.00"
"07133eebda0768a2ad3d68ef4d95b597","brinquedos","174.00"
"24c5c7be57099780f07ded545f898d8b","cama_mesa_banho","174.00"
"6b8d627bee6d96ddc7a0aa203ba07016","telefonia","174.00"
"6dc1e760dde478aea03467d92737a0a6","fashion_underwear_e_moda_praia","174.00"
"90d0df1dcc6b9808cd5f1451917e1ad0","papelaria","174.00"
"a437d4e13afed02d510ea08321cdc5b7","relogios_presentes","174.00"
"a9bee48e0a7a18e54e069c38a97e8b6c","utilidades_domesticas","174.00"
"afeeea6271148ee1bb15173b8187c431","telefonia","174.00"
"b52e7c92200ed9874e77bc09b5ed4d40","la_cuisine","174.00"
"e59dd207c69d86e890febadc796d1078","cool_stuff","174.00"
"e78506414d2563b6414cfd84b7fa0802","perfumaria","174.00"
"28f71b48a5f99f0bcf4642ae10352557","relogios_presentes","173.99"
"7686fe49c98ae1c537b5cc51992f5d20","bebes","173.99"
"bb2c7ce7e17161503be275fd36747626","bebidas","173.99"
"071b6fda0410cc12642f1083210f6703","utilidades_domesticas","173.93"
"07821918ef487fd64eb20b3c8aeb897f","informatica_acessorios","173.90"
"1b474c650cb9407d32a1e066937b68fd","relogios_presentes","173.90"
"284d7e2406319d5b3491ee65da648b6e","esporte_lazer","173.90"
"64f905cf518f84bfe0fbcc33bf6f0e9a","esporte_lazer","173.90"
"6d811b6e8cada9a8f7f38bb315620e1b","esporte_lazer","173.90"
"822ec6c9995d2e4747d0c33e98d61ec8","construcao_ferramentas_seguranca","173.90"
"a630323d497e2acc89574e8b792c6936","informatica_acessorios","173.90"
"ccd686475dbff77b93871eae4754526b","brinquedos","173.90"
"e31cf1512c0473f66814000fbc9ad337","esporte_lazer","173.90"
"d696750e550fd0f733979dd7e5dff921","utilidades_domesticas","173.85"
"c009a10ab0adcf9eb04acb847783e38c","utilidades_domesticas","173.68"
"39d927da9853bc98764f42316d02351f","esporte_lazer","173.67"
"87b7dd1206b94ab75b6d45bbe487b24c","perfumaria","173.42"
"1d1021f2e10ec199e91f5a80355fdaf5","eletrodomesticos","173.25"
"7fa4c60dbf8adabb4797ac6719fbdbff","beleza_saude","173.25"
"be3eb52ad733d7f7fff631a0cad35e81","informatica_acessorios","173.20"
"063daeb82f41e36a160549515ef28e75","cama_mesa_banho","173.00"
"2bb50024a4ce3a095108b812829e4f31","papelaria","173.00"
"34dfc6386b7550503bd2e582ef45d041","utilidades_domesticas","173.00"
"64df949908a46fb485e56ba12c1ed052","cama_mesa_banho","173.00"
"7c6ff274f0411bde88f5df8db5f64693","informatica_acessorios","173.00"
"8b199a0f183f8011403f53356c564d80","moveis_decoracao","173.00"
"db5efde3ad0cc579b130d71c4b2db522","audio","173.00"
"ec7b2b334516bb56c78c6c26dc1136d9","cama_mesa_banho","173.00"
"4298b7e67dc399c200662b569563a2b2","informatica_acessorios","172.99"
"65f037a133d9ffc71164a5d69dee187e","pet_shop","172.90"
"3e9fecd898d8fc598fb18399c2af0248","perfumaria","172.50"
"7053ea870121d9f77c255101139dd0e9","informatica_acessorios","172.50"
"c40719220792e9a4b4bdfeebb4f350d1","informatica_acessorios","172.50"
"b30d7b0adcdc4a117f455472548155ec","eletrodomesticos","172.39"
"7686fe49c98ae1c537b5cc51992f5d20","bebes","172.33"
"5acad00c7ade065caf69af710c0bdd0c","eletrodomesticos","172.20"
"65906875895d4c8ba11779d8bd5b1270","automotivo","172.20"
"731637d822dc03cdbd74407e66c1c443","eletroportateis","172.13"
"b7217c2f0d36a676e0350fa550c61fee","cama_mesa_banho","172.10"
"76603a4bccfedb23ac477d3cf1f69ce1","construcao_ferramentas_construcao","172.04"
"01cf56cd6138b926a4802d16fc304149","eletronicos","172.01"
"155663cd6bc8d7e90375c19f73136bab","relogios_presentes","172.00"
"1d682cfba05647a5231ac20cd77e6645","automotivo","172.00"
"bd8c0934082247e8c53c9b8fe35a4dad","relogios_presentes","172.00"
"29ef8f163a85d31f5a88354c0007a6d1","esporte_lazer","171.90"
"32b9c3230a57c4312a9419c44a2e45ef","esporte_lazer","171.90"
"7763c967c82c3f53fd256b1c786cd363","consoles_games","171.90"
"b0d49de379c3f4c50baf1b2d776f5c54","esporte_lazer","171.90"
"c7f00fc7c45096568acd0e79ade90e64","esporte_lazer","171.90"
"ceb8943f1e828dc9b58eeb0d0c83a377","esporte_lazer","171.90"
"d5991653e037ccb7af6ed7d94246b249","informatica_acessorios","171.90"
"8ba8c90e50add29be3159373ea7cb990","perfumaria","171.77"
"f40db27e4f52937182f6294988231376","perfumaria","171.57"
"02ad78835ec3f72e750d1dfa6a7e11b3","moveis_decoracao","171.39"
"b1443a3dadb0b2b1edf47ffe38366788","eletrodomesticos","171.15"
"29bc923d3ecb389b5b1b6fe2a6e4799a","cama_mesa_banho","171.00"
"369dfa384d5ad2a0cb97cb4cda846c47","esporte_lazer","171.00"
"6480f3f31b23d41c1b8ad051c201b244","beleza_saude","171.00"
"89ecac14896f9d0c3d6d44c2095ae987","esporte_lazer","171.00"
"a1ba3cfb1b59331aeefe47e5fdfe65e9","construcao_ferramentas_construcao","171.00"
"a5cc78a32cddc1ec920b5546f188cc3e","pet_shop","171.00"
"c8467740c17bad8744006eb0e041f142","pet_shop","171.00"
"dbc624bf17ad3fdf6f8e5737ad9bf1cc","beleza_saude","171.00"
"4298b7e67dc399c200662b569563a2b2","informatica_acessorios","170.90"
"5f141d2c6058727659960a250aa940f6","sinalizacao_e_seguranca","170.90"
"6dffbeaccacce13f3812c3cfea13ad7b","informatica_acessorios","170.90"
"a78b102a4520ca6cf50885443c44080b","beleza_saude","170.80"
"4606f0b0bceceb75e7a887e6b57cae3e","informatica_acessorios","170.70"
"11e5548d5bc9bd5ef53d3574d9f1c0bb","moveis_decoracao","170.50"
"51d1db0b0ed8fee9994a5bae549a6160","agro_industria_e_comercio","170.50"
"4281803fa72c51eef83d338cc2fbfa7b","moveis_decoracao","170.49"
"4180a49d4b879e727ad2c8e82a9f4d87","esporte_lazer","170.30"
"364c376300bf404053c44c790b493868","eletrodomesticos","170.10"
"05f9d035b92494874148f32f940b0f4f","moveis_decoracao","170.00"
"0603d2d85bcc46beb11bd247870c4841","cama_mesa_banho","170.00"
"1fbeaaa01377d3f600de52f455ef578c","cama_mesa_banho","170.00"
"25f57c88d67a6e65ff2eec180c03a4cb","automotivo","170.00"
"2dac6cadfa47913e528969d43723697b","ferramentas_jardim","170.00"
"329ee774172a8dec4ae65b229f2c73fa","esporte_lazer","170.00"
"46b173c179c7e6904a5728959bee5b3a","brinquedos","170.00"
"47f699d9462e071f977f612be2b5b67a","beleza_saude","170.00"
"5c3f833c3941c6353fd0cc51686a1101","informatica_acessorios","170.00"
"6f3b5b605d91b7439c5e3f5a8dffeea7","relogios_presentes","170.00"
"73bcea88583002fe12b7399af4ae60da","relogios_presentes","170.00"
"82caf2c378df511bd246f66917199274","relogios_presentes","170.00"
"84952f1f00709e71d58587cb34163e26","eletrodomesticos_2","170.00"
"9616caad30917a469d87d2f95cd603cb","informatica_acessorios","170.00"
"98001b51c21b1efa6530623ecb0c20fe","moveis_quarto","170.00"
"9fff2c7eb7b525394603ee6bbecc9e4b","bebidas","170.00"
"c327898dd247165a50bd1d6a2a38347b","bebes","170.00"
"cea3e34396621bb2677f5969c11316bc","automotivo","170.00"
"ced87016b816472a7e668e311d127ae0","cama_mesa_banho","170.00"
"e0d64dcfaa3b6db5c54ca298ae101d05","relogios_presentes","170.00"
"e1bf2f209fd2b08e1af3ed71732d9008","pet_shop","170.00"
"e4a91e319865c0ed703b608671ec48b4","esporte_lazer","170.00"
"e7cc48a9daff5436f63d3aad9426f28b","telefonia","170.00"
"ea74c867ca62f47d2c6bb8f14bdd34df","utilidades_domesticas","170.00"
"f4d2144023a238288d36db2840a37ea0","informatica_acessorios","170.00"
"fb61913f136b043fa02aef89b739fd1a","beleza_saude","170.00"
"fcb72602e3e6f59e5fdb5c3a4a3de410",NULL,"170.00"
"fcc54227ff8274a40686b505d5874e8c","beleza_saude","170.00"
"ff7fccf8513f360157f0660fe51d1d88","esporte_lazer","170.00"
"02ce467092b184e71d3967d29110adc1","moveis_escritorio","169.99"
"048dc5e495c6f5e54f22fa6cd23c3e5f","relogios_presentes","169.99"
"078be1a14d008274672847d880f0bfd5","fashion_bolsas_e_acessorios","169.99"
"12c567b916f6f3bb02b2557456a30212","esporte_lazer","169.99"
"148f68f014d7729ff8193dd7fefd1c7c","informatica_acessorios","169.99"
"165f86fe8b799a708a20ee4ba125c289","cool_stuff","169.99"
"167b946cfe5de05aadc151871edf7bb9","automotivo","169.99"
"1b9257f42072f68e325a4dc79dd99ae4","esporte_lazer","169.99"
"1f5a00433bd192f9ecdbb987e7866c3e","cama_mesa_banho","169.99"
"20856303113ea417297aa919436cf183","ferramentas_jardim","169.99"
